Depth (m),qc (MPa)
50.6,16.0863
50.62,15.9757
50.64,16.0975
50.66,16.2922
50.68,16.3035
50.7,16.2660
50.72,16.3476
50.74,16.2167
50.76,15.5674
50.78,15.6646
50.8,15.6869
50.82,15.8826
50.84,15.6907
50.86,15.7525
50.88,15.9120
50.9,15.9816
50.92,16.2523
50.94,16.4718
50.96,16.9496
50.98,16.8371
51,17.1449
51.02,17.0147
51.04,16.9790
51.06,17.2191
51.08,17.1400
51.1,16.9768
51.12,16.9090
51.14,16.8182
51.16,16.8581
51.18,16.8838
51.2,16.7540
51.22,16.6642
51.24,16.7969
51.26,17.5698
51.28,18.2835
51.3,18.0182
51.32,17.3822
51.34,17.1179
51.36,17.2565
51.38,17.7485
51.4,17.3155
51.42,17.3438
51.44,17.0922
51.46,16.6890
51.48,16.9086
51.5,17.1823
51.52,17.3509
51.54,17.6599
51.56,17.8352
51.58,18.3550
51.6,18.3824
51.62,18.1851
51.64,18.1665
51.66,18.3773
51.68,18.2269
51.7,18.3803
51.72,18.7387
51.74,18.9333
51.76,18.7649
51.78,18.0432
51.8,17.5017
51.82,17.2928
51.84,17.2560
51.86,17.2403
51.88,17.7222
51.9,17.7228
51.92,17.6446
51.94,17.8510
51.96,18.0982
51.98,18.0000
52,18.6367
52.02,18.9659
52.04,18.9300
52.06,18.9092
52.08,19.0909
52.1,19.5268
52.12,19.6293
52.14,18.9678
52.16,18.3291
52.18,18.0905
52.2,18.4018
52.22,18.7883
52.24,18.5222
52.26,18.5646
52.28,18.6856
52.3,18.9534
52.32,18.5540
52.34,17.9536
52.36,16.8170
52.38,16.7944
52.4,15.9631
52.42,13.5884
52.44,10.9718
52.46,10.2156
52.48,11.1879
52.5,12.2916
52.52,13.7871
52.54,14.5213
52.56,15.7978
52.58,17.8619
52.6,18.8688
52.62,19.1737
52.64,18.8667
52.66,18.1629
52.68,18.1771
52.7,18.1200
52.72,18.0398
52.74,18.8744
52.76,19.0525
52.78,19.1733
52.8,18.8965
52.82,18.3743
52.84,18.8819
52.86,18.6319
52.88,19.4462
52.9,18.9725
52.92,18.3496
52.94,17.9438
52.96,16.6427
52.98,17.6006
53,17.5107
53.02,17.9686
53.04,17.8502
53.06,17.5463
53.08,17.0005
53.1,16.1173
53.12,16.0701
53.14,16.2207
53.16,16.5265
53.18,0.0000
53.2,8.6163
53.22,10.5182
53.24,12.1083
53.26,13.2593
53.28,14.2882
53.3,15.9289
53.32,17.0598
53.34,17.1046
53.36,16.7134
53.38,16.2766
53.4,16.4563
53.42,16.6352
53.44,17.0491
53.46,17.4686
53.48,17.0660
53.5,16.6424
53.52,15.9991
53.54,15.5897
53.56,15.5575
53.58,15.4028
53.6,15.2735
53.62,15.0131
53.64,15.1490
53.66,15.2140
53.68,15.2526
53.7,15.2776
53.72,15.2323
53.74,15.4128
53.76,15.5500
53.78,15.3949
53.8,15.0443
53.82,14.6507
53.84,14.3521
53.86,14.4159
53.88,14.6783
53.9,14.6748
53.92,14.9016
53.94,14.9384
53.96,15.0914
53.98,16.1882
54,16.3702
54.02,16.4965
54.04,16.3696
54.06,16.2682
54.08,16.3913
54.1,16.6798
54.12,16.7036
54.14,16.5407
54.16,15.8165
54.18,15.7692
54.2,15.5884
54.22,15.3305
54.24,15.0150
54.26,14.7267
54.28,15.0967
54.3,15.3073
54.32,15.4084
54.34,15.4260
54.36,15.5088
54.38,15.9754
54.4,16.4377
54.42,16.7869
54.44,16.8160
54.46,17.0189
54.48,17.1220
54.5,17.5209
54.52,18.1662
54.54,17.5255
54.56,16.5569
54.58,16.3967
54.6,15.9963
54.62,15.9420
54.64,15.9524
54.66,16.4347
54.68,16.2603
54.7,16.1838
54.72,16.0635
54.74,15.8870
54.76,16.2242
54.78,16.5626
54.8,17.4319
54.82,17.2552
54.84,16.4836
54.86,16.3760
54.88,16.0249
54.9,16.0364
54.92,16.7521
54.94,16.8498
54.96,17.2576
54.98,17.4071
55,17.5684
55.02,17.6913
55.04,17.1184
55.06,16.8058
55.08,16.4411
55.1,16.5459
55.12,16.6531
55.14,17.0942
55.16,17.1967
55.18,17.4763
55.2,17.3126
55.22,17.0501
55.24,17.3182
55.26,17.2049
55.28,17.5132
55.3,17.8761
55.32,17.9893
55.34,17.7357
55.36,17.7107
55.38,17.3804
55.4,17.1106
55.42,16.7044
55.44,16.0261
55.46,15.6544
55.48,15.1945
55.5,15.1387
55.52,15.1391
55.54,15.2267
55.56,15.3752
55.58,15.5341
55.6,15.8826
55.62,16.1344
55.64,16.6505
55.66,17.2252
55.68,17.4117
55.7,17.3378
55.72,16.9336
55.74,16.8341
55.76,16.6033
55.78,16.7322
55.8,16.7151
55.82,17.1532
55.84,17.1972
55.86,17.1784
55.88,17.0285
55.9,16.8056
55.92,16.4792
55.94,16.4986
55.96,16.4329
55.98,16.2747
56,0.0000
56.02,6.2655
56.04,9.0744
56.06,11.5121
56.08,13.3720
56.1,14.7413
56.12,15.8032
56.14,16.0049
56.16,15.8078
56.18,15.9158
56.2,16.2901
56.22,16.2980
56.24,16.4357
56.26,16.1230
56.28,15.8781
56.3,15.9547
56.32,15.8808
56.34,15.8984
56.36,15.5942
56.38,15.2902
56.4,14.9489
56.42,14.9392
56.44,14.9400
56.46,15.4531
56.48,15.9134
56.5,16.0573
56.52,16.2672
56.54,16.3588
56.56,16.7949
56.58,17.0875
56.6,17.2846
56.62,16.9028
56.64,16.3431
56.66,15.6455
56.68,15.2500
56.7,14.7174
56.72,14.7437
56.74,15.3392
56.76,15.9599
56.78,16.6909
56.8,17.1892
56.82,17.1045
56.84,16.9004
56.86,16.6939
56.88,16.5311
56.9,16.3854
56.92,16.1125
56.94,15.9059
56.96,15.7955
56.98,15.8033
57,15.8227
57.02,16.0536
57.04,16.5597
57.06,16.9120
57.08,17.0887
57.1,17.2674
57.12,17.0435
57.14,16.1854
57.16,15.6024
57.18,15.0391
57.2,14.9694
57.22,15.0458
57.24,15.2840
57.26,15.4579
57.28,15.3527
57.3,15.5173
57.32,15.8241
57.34,15.9213
57.36,16.0995
57.38,16.4818
57.4,16.6633
57.42,16.7087
57.44,16.4919
57.46,16.3047
57.48,16.3404
57.5,16.3682
57.52,16.1789
57.54,15.5230
57.56,14.6348
57.58,14.2459
57.6,13.9026
57.62,14.0528
57.64,14.5932
57.66,15.4153
57.68,16.0139
57.7,16.2840
57.72,16.5677
57.74,16.8555
57.76,16.9759
57.78,16.8317
57.8,16.7123
57.82,16.1770
57.84,15.7712
57.86,15.8019
57.88,16.1113
57.9,15.9836
57.92,15.9104
57.94,15.8870
57.96,15.9398
57.98,16.6354
58,16.8621
58.02,16.7193
58.04,16.9788
58.06,16.8897
58.08,17.3687
58.1,17.3030
58.12,16.9834
58.14,16.4423
58.16,16.5033
58.18,17.4373
58.2,17.5167
58.22,17.9675
58.24,17.9109
58.26,17.6875
58.28,18.0279
58.3,18.1045
58.32,18.4563
58.34,17.9543
58.36,17.4712
58.38,17.2579
58.4,17.3647
58.42,17.4422
58.44,17.9462
58.46,18.1528
58.48,18.2796
58.5,18.3705
58.52,18.7396
58.54,18.9351
58.56,18.7086
58.58,17.6040
58.6,17.6136
58.62,17.0020
58.64,16.4800
58.66,15.9946
58.68,15.7310
58.7,15.4232
58.72,15.2573
58.74,15.0900
58.76,15.3228
58.78,15.3645
58.8,15.8343
58.82,15.8362
58.84,0.0000
58.86,5.1828
58.88,7.4284
58.9,8.9719
58.92,10.7560
58.94,12.0395
58.96,13.3374
58.98,14.4526
59,14.6509
59.02,15.1789
59.04,15.7648
59.06,16.0452
59.08,16.2160
59.1,15.8004
59.12,15.4752
59.14,15.1841
59.16,15.2285
59.18,15.1783
59.2,15.1471
59.22,14.8170
59.24,14.7198
59.26,14.3921
59.28,14.3493
59.3,15.1155
59.32,15.3746
59.34,15.3619
59.36,15.4886
59.38,15.4322
59.4,15.2992
59.42,14.5431
59.44,14.2955
59.46,15.2985
59.48,16.9607
59.5,18.0126
59.52,17.6109
59.54,15.0639
59.56,12.7613
59.58,10.5424
59.6,9.2024
59.62,7.7292
59.64,7.0265
59.66,6.6685
59.68,7.1355
59.7,7.5577
59.72,7.9273
59.74,8.5763
59.76,8.5923
59.78,8.7264
59.8,8.4021
59.82,7.7850
59.84,7.3793
59.86,6.8832
59.88,6.6592
59.9,6.6992
59.92,6.7709
59.94,6.8145
59.96,6.7848
59.98,6.1451
60,6.0407
60.02,5.7813
60.04,5.6765
60.06,5.4859
60.08,5.5248
60.1,5.6410
60.12,5.3869
60.14,4.7626
60.16,4.6991
60.18,4.6308
60.2,4.7260
60.22,4.9537
60.24,4.8323
60.26,5.0072
60.28,5.3672
60.3,5.3398
60.32,5.0199
60.34,4.7776
60.36,4.7662
60.38,4.5917
60.4,4.2537
60.42,3.8566
60.44,4.0511
60.46,4.1056
60.48,4.2321
60.5,4.1864
60.52,3.9340
60.54,3.6452
60.56,3.5309
60.58,3.5991
60.6,3.6030
60.62,3.3853
60.64,3.6862
60.66,3.7281
60.68,4.0052
60.7,3.8245
60.72,3.4556
60.74,3.1784
60.76,3.3142
60.78,3.4153
60.8,3.5574
60.82,3.4835
60.84,3.4968
60.86,3.5687
60.88,3.4207
60.9,3.1531
60.92,3.1441
60.94,3.0842
60.96,2.9797
60.98,2.9600
61,2.8032
61.02,2.8813
61.04,2.9089
61.06,2.9754
61.08,2.9350
61.1,3.1943
61.12,3.2549
61.14,3.6659
61.16,3.6729
61.18,3.3402
61.2,3.3329
61.22,3.9070
61.24,4.1481
61.26,4.9132
61.28,5.2017
61.3,5.5260
61.32,5.7691
61.34,5.6680
61.36,5.4020
61.38,4.9611
61.4,4.5476
61.42,4.1393
61.44,4.1686
61.46,4.2470
61.48,4.1278
61.5,4.0700
61.52,4.1561
61.54,4.0916
61.56,3.7786
61.58,3.6182
61.6,3.5760
61.62,3.4528
61.64,3.3350
61.66,3.2278
61.68,0.0000
61.7,2.0478
61.72,2.1001
61.74,2.0403
61.76,2.3531
61.78,2.3989
61.8,2.5782
61.82,2.7411
61.84,3.1031
61.86,3.0792
61.88,2.9608
61.9,2.6935
61.92,2.8267
61.94,2.8878
61.96,3.0569
61.98,3.2488
62,3.3344
62.02,3.2267
62.04,2.8889
62.06,2.9015
62.08,2.8250
62.1,2.7573
62.12,2.5380
62.14,2.3943
62.16,2.8098
62.18,4.3103
62.2,7.1642
62.22,10.3333
62.24,10.7337
62.26,12.1908
62.28,12.9327
62.3,13.3129
62.32,10.0213
62.34,8.9510
62.36,6.9132
62.38,4.8845
62.4,3.9943
62.42,5.8662
62.44,5.9613
62.46,6.4639
62.48,6.4968
62.5,7.8476
62.52,9.0429
62.54,8.7801
62.56,7.9474
62.58,7.7253
62.6,9.9747
62.62,12.8068
62.64,15.4767
62.66,15.0974
62.68,11.6379
62.7,8.6067
62.72,7.3485
62.74,6.5955
62.76,7.5207
62.78,7.6845
62.8,7.1868
62.82,4.9964
62.84,3.5771
62.86,4.1053
62.88,6.3426
62.9,12.7669
62.92,13.3263
62.94,15.4906
62.96,15.5385
62.98,8.6426
63,7.4670
63.02,7.2092
63.04,6.7799
63.06,6.7519
63.08,6.7627
63.1,6.1573
63.12,6.1072
63.14,7.8588
63.16,8.3901
63.18,13.4826
63.2,14.9310
63.22,18.2784
63.24,19.8212
63.26,20.8111
63.28,21.6172
63.3,23.0033
63.32,24.4331
63.34,29.3638
63.36,31.0374
63.38,31.7042
63.4,30.1260
63.42,33.6679
63.44,41.0809
63.46,41.7205
63.48,42.7925
63.5,43.7406
63.52,43.4462
63.54,43.5075
63.56,42.5402
63.58,44.0659
63.6,46.0339
63.62,46.1776
63.64,45.7347
63.66,44.4795
63.68,45.9645
63.7,46.0010
63.72,40.0892
63.74,34.2719
63.76,34.0831
63.78,34.6141
63.8,33.0620
63.82,31.9836
63.84,30.7878
63.86,33.4407
63.88,33.8156
63.9,36.0524
63.92,36.3174
63.94,36.3656
63.96,38.0668
63.98,39.0689
64,38.4979
64.02,38.5955
64.04,38.9197
64.06,39.1856
64.08,40.9842
64.1,44.2280
64.12,45.6005
64.14,0.0000
64.16,9.0202
64.18,14.6850
64.2,19.3831
64.22,25.5771
64.24,27.8766
64.26,30.5244
64.28,30.9499
64.3,31.5866
64.32,33.8141
64.34,35.3423
64.36,35.7541
64.38,37.5189
64.4,38.3435
64.42,38.8354
64.44,39.0378
64.46,40.2986
64.48,42.2093
64.5,43.3253
64.52,43.6227
64.54,43.6099
64.56,43.6941
64.58,43.5500
64.6,43.1426
64.62,42.7818
64.64,43.3323
64.66,44.6062
64.68,45.8197
64.7,44.6709
64.72,44.0880
64.74,43.8829
64.76,42.1200
64.78,41.3975
64.8,36.1444
64.82,27.9797
64.84,26.8631
64.86,28.9264
64.88,24.0838
64.9,16.0986
64.92,13.9968
64.94,17.5153
64.96,21.8137
64.98,26.9014
65,30.8968
65.02,33.7417
65.04,33.7842
65.06,33.0866
65.08,35.6457
65.1,36.4323
65.12,38.5455
65.14,39.0974
65.16,40.1397
65.18,41.5208
65.2,40.7650
65.22,40.8306
65.24,42.9173
65.26,41.9761
65.28,40.3451
65.3,35.8915
65.32,34.7312
65.34,26.9176
65.36,26.4060
65.38,27.8737
65.4,30.9434
65.42,34.3500
65.44,35.9620
65.46,39.3217
65.48,41.1772
65.5,43.1671
65.52,44.5747
65.54,44.3327
65.56,42.5639
65.58,39.5711
65.6,38.6064
65.62,35.8855
65.64,34.7159
65.66,34.1004
65.68,34.8678
65.7,34.3171
65.72,33.0714
65.74,31.7166
65.76,30.9572
65.78,31.1909
65.8,31.2289
65.82,30.7833
65.84,30.8715
65.86,31.4812
65.88,32.6820
65.9,34.2599
65.92,35.2682
65.94,35.5182
65.96,36.5713
65.98,0.0000
66,6.3137
66.02,9.2322
66.04,12.0704
66.06,14.0331
66.08,16.4427
66.1,18.4410
66.12,19.8166
66.14,20.7398
66.16,22.7139
66.18,22.9444
66.2,22.0968
66.22,21.3649
66.24,20.2499
66.26,20.5525
66.28,20.9409
66.3,21.7837
66.32,22.5931
66.34,22.9294
66.36,23.0273
66.38,24.0846
66.4,24.8968
66.42,25.7660
66.44,26.7225
66.46,26.9329
66.48,27.7474
66.5,27.6549
66.52,26.2629
66.54,24.6408
66.56,23.2413
66.58,22.0053
66.6,23.6448
66.62,27.7597
66.64,28.0780
66.66,28.9418
66.68,29.3762
66.7,29.3721
66.72,28.8607
66.74,26.8786
66.76,26.6366
66.78,25.6686
66.8,25.5474
66.82,25.1214
66.84,25.3817
66.86,24.6958
66.88,19.9305
66.9,19.2683
66.92,17.3544
66.94,19.3607
66.96,23.6487
66.98,27.5140
67,29.1455
67.02,30.0104
67.04,30.3826
67.06,29.7348
67.08,30.3503
67.1,30.2304
67.12,29.9290
67.14,28.4172
67.16,25.4578
67.18,24.8889
67.2,21.2230
67.22,17.5379
67.24,15.3461
67.26,15.1436
67.28,16.4842
67.3,17.5736
67.32,18.6219
67.34,18.6540
67.36,17.0407
67.38,14.6798
67.4,9.9527
67.42,9.0009
67.44,7.5269
67.46,5.8034
67.48,5.1932
67.5,4.9485
67.52,4.9472
67.54,4.5007
67.56,4.1523
67.58,4.0169
67.6,4.0387
67.62,4.0282
67.64,4.3007
67.66,4.3339
67.68,4.6331
67.7,4.9950
67.72,5.1966
67.74,6.1398
67.76,6.9462
67.78,7.1726
67.8,7.9392
67.82,9.3915
67.84,15.4369
67.86,18.9740
67.88,20.6901
67.9,23.7385
67.92,26.7270
67.94,28.1667
67.96,29.4424
67.98,29.7907
68,30.1660
68.02,29.4736
68.04,29.2477
68.06,27.6830
68.08,26.2370
68.1,25.4187
68.12,25.2137
68.14,25.8002
68.16,25.9435
68.18,26.2503
68.2,25.9915
68.22,25.2039
68.24,25.0542
68.26,24.9979
68.28,23.5873
68.3,21.8414
68.32,22.2056
68.34,22.2391
68.36,21.2173
68.38,21.2916
68.4,21.2121
68.42,22.4219
68.44,23.2773
68.46,23.4310
68.48,24.9755
68.5,25.3024
68.52,25.1756
68.54,24.6683
68.56,23.7156
68.58,22.6807
68.6,21.9947
68.62,21.8392
68.64,20.8373
68.66,20.4302
68.68,18.0639
68.7,17.5936
68.72,17.4171
68.74,17.8146
68.76,19.5648
68.78,20.5111
68.8,0.0000
68.82,6.5739
68.84,9.3658
68.86,11.2792
68.88,13.2881
68.9,15.5563
68.92,16.8721
68.94,18.3322
68.96,19.1578
68.98,18.4578
69,17.1951
69.02,15.3577
69.04,13.7350
69.06,12.1247
69.08,10.8497
69.1,16.2760
69.12,22.3918
69.14,26.3616
69.16,29.9510
69.18,31.8044
69.2,33.9303
69.22,35.8322
69.24,35.9689
69.26,36.4838
69.28,37.1971
69.3,38.1040
69.32,38.6123
69.34,38.7975
69.36,39.1331
69.38,41.3010
69.4,43.8488
69.42,44.4304
69.44,44.9462
69.46,43.6789
69.48,44.2377
69.5,44.7819
69.52,46.2306
69.54,46.6979
69.56,45.9396
69.58,45.5025
69.6,44.6781
69.62,44.4350
69.64,44.7567
69.66,44.4205
69.68,42.6238
69.7,38.2464
69.72,29.8701
69.74,24.2911
69.76,22.7047
69.78,22.7496
69.8,22.0949
69.82,21.8497
69.84,22.4537
69.86,22.6084
69.88,21.7291
69.9,20.7083
69.92,20.5560
69.94,20.0807
69.96,19.7618
69.98,17.7944
70,15.0834
70.02,12.1092
70.04,10.5800
70.06,9.6152
70.08,10.2221
70.1,11.6303
70.12,12.7053
70.14,12.9363
70.16,11.8899
70.18,11.4988
70.2,13.9977
70.22,17.7478
70.24,21.0933
70.26,24.6472
70.28,26.7549
70.3,27.7937
70.32,29.1124
70.34,29.8835
70.36,29.8411
70.38,30.2594
70.4,28.9885
70.42,28.3393
70.44,27.0503
70.46,27.1555
70.48,26.6952
70.5,27.4514
70.52,27.6309
70.54,27.5816
70.56,28.4346
70.58,28.6683
70.6,29.2793
70.62,30.3707
70.64,31.4843
70.66,31.0515
70.68,29.4938
70.7,28.1329
70.72,27.9635
70.74,28.0444
70.76,28.7456
70.78,27.3783
70.8,21.4989
70.82,21.4144
70.84,21.9388
70.86,24.8120
70.88,27.7717
70.9,29.2551
70.92,28.4626
70.94,28.5107
70.96,29.4710
70.98,30.5356
71,32.1647
71.02,33.6923
71.04,34.7754
71.06,32.0344
71.08,31.0439
71.1,30.5246
71.12,30.6852
71.14,31.1500
71.16,30.8954
71.18,29.5875
71.2,27.9753
71.22,27.1361
71.24,26.1336
71.26,26.4829
71.28,26.6386
71.3,25.0695
71.32,24.1924
71.34,23.1140
71.36,22.1681
71.38,21.7569
71.4,21.6331
71.42,21.5368
71.44,21.6778
71.46,22.0795
71.48,22.2272
71.5,21.7073
71.52,21.2246
71.54,21.0624
71.56,21.1340
71.58,20.9551
71.6,21.1053
71.62,0.0000
71.64,5.5418
71.66,6.5916
71.68,7.3149
71.7,8.5333
71.72,11.0649
71.74,14.8171
71.76,17.7549
71.78,18.7749
71.8,18.7428
71.82,18.2939
71.84,17.6585
71.86,17.5063
71.88,18.9108
71.9,20.2514
71.92,20.5030
71.94,22.1804
71.96,22.7403
71.98,20.9778
72,17.8178
72.02,16.4967
72.04,16.6196
72.06,16.8954
72.08,16.4597
72.1,14.5298
72.12,11.9749
72.14,10.0559
72.16,8.7406
72.18,8.2809
72.2,10.7941
72.22,12.7759
72.24,14.5095
72.26,15.2916
72.28,15.6316
72.3,15.6543
72.32,15.7168
72.34,15.9624
72.36,16.4497
72.38,16.9423
72.4,18.2421
72.42,19.4114
72.44,19.6317
72.46,19.6107
72.48,19.2669
72.5,18.7468
72.52,18.5191
72.54,19.1567
72.56,19.4855
72.58,18.7312
72.6,16.8061
72.62,13.6597
72.64,12.1856
72.66,12.7607
72.68,14.8971
72.7,16.0240
72.72,15.9379
72.74,14.9807
72.76,13.5150
72.78,10.8835
72.8,8.6446
72.82,9.6410
72.84,12.5107
72.86,13.6251
72.88,14.2334
72.9,15.0604
72.92,15.8938
72.94,16.0861
72.96,15.4046
72.98,13.6953
73,9.8630
73.02,6.3853
73.04,4.8861
73.06,6.9753
73.08,8.9540
73.1,8.9765
73.12,7.7883
73.14,6.4373
73.16,4.9922
73.18,4.0163
73.2,3.9532
73.22,5.1228
73.24,6.5111
73.26,6.5321
73.28,5.5936
73.3,5.9816
73.32,8.8259
73.34,11.5627
73.36,12.1239
73.38,11.1672
73.4,8.9340
73.42,7.8446
73.44,8.1394
73.46,6.8857
73.48,4.7984
73.5,3.8241
73.52,3.8508
73.54,3.6895
73.56,4.9748
73.58,8.0154
73.6,9.7010
73.62,10.6901
73.64,11.3731
73.66,13.0198
73.68,14.5649
73.7,15.5001
73.72,14.9496
73.74,12.1913
73.76,9.1326
73.78,5.8308
73.8,3.7203
73.82,3.0991
73.84,2.6946
73.86,2.4700
73.88,2.6944
73.9,3.2968
73.92,3.5213
73.94,3.3673
73.96,3.0899
73.98,3.2366
74,3.3552
74.02,3.1603
74.04,3.0019
74.06,2.9613
74.08,2.9725
74.1,2.8025
74.12,2.7653
74.14,2.8006
74.16,2.8240
74.18,2.8479
74.2,3.0733
74.22,3.5005
74.24,3.5826
74.26,3.1822
74.28,3.0343
74.3,3.1176
74.32,3.1379
74.34,3.1504
74.36,3.0688
74.38,2.9450
74.4,2.8231
74.42,2.7977
74.44,2.7707
74.46,0.0000
74.48,1.5284
74.5,1.2519
74.52,1.2681
74.54,1.5803
74.56,1.7821
74.58,1.7209
74.6,1.7799
74.62,1.8935
74.64,2.1714
74.66,2.3586
74.68,2.5365
74.7,2.8388
74.72,2.8608
74.74,2.8826
74.76,2.6075
74.78,2.5602
74.8,2.6403
74.82,3.2389
74.84,3.4128
74.86,4.4178
74.88,3.1479
74.9,2.9748
